,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,355,2010/11/15,437010,"Cotisations aux autres organismes sociaux
Règlement 3ème acompte URSAAF 2010",URSAAF_AC_3 facture,,312,"626,000","7076,486"
,356,2010/11/15,437010,"Cotisations aux autres organismes sociaux
Règlement 3ème acompte URSAAF 2010",URSAAF_AC_3 paiement,312,,"938,000","7076,486"
,386,2010/12/02,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M11_2010",GERANT_M12_2010 social,,682.054,"938,000","7758,540"
Totaux,,7,437010,Autres organismes sociaux,,"938,000","7758,540"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,55,2010/03/06,437020,"Autres organismes sociaux
Cotisations CIPAV - rémunération_Gérant_M3_2010",GERANT_M3_2010 social,,487.08,"0,000","487,08"
,66,2010/04/04,437020,"Autres organismes sociaux
Cotisations CIPAV - rémunération_Gérant_M4_2010",GERANT_M4_2010 social,,487.08,"0,000","974,16"
,135,2010/05/05,437020,"Autres organismes sociaux
Cotisations CIPAV - rémunération_Gérant_M5_2010",GERANT_M5_2010 social,,487.08,"0,000","1461,24"
,168,2010/06/07,437020,"Autres organismes sociaux
Cotisations CIPAV - rémunération_Gérant_M6_2010",GERANT_M6_2010 social,,487.08,"0,000","1948,32"
,172,2010/06/08,437020,"Cotisations aux autres organismes sociaux
Règlement 1er acompte CIPAV 2010",CIPAV1 paiement,,339.5,"0,000","2287,82"
,173,2010/06/08,437020,"Cotisations aux autres organismes sociaux
Règlement 1er acompte CIPAV 2010",CIPAV1 facture,339.5,,"339,5","2287,82"
,199,2010/07/02,437020,"Autres organismes sociaux
Cotisations CIPAV - rémunération_Gérant_M7_2010",GERANT_M7_2010 social,,487.08,"339,5","2774,90"
,235,2010/08/06,437020,"Autres organismes sociaux
Cotisations CIPAV - rémunération_Gérant_M8_2010",GERANT_M8_2010 social,,487.08,"339,5","3261,98"
,276,2010/09/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M9_2010",GERANT_M9_2010 social,,487.08,"339,5","3749,06"
,306,2010/10/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M10_2010",GERANT_M10_2010 social,,487.08,"339,5","4236,14"
,349,2010/11/02,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M11_2010",GERANT_M11_2010 social,,487.08,"339,5","4723,22"
,387,2010/12/02,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M11_2010",GERANT_M12_2010 social,,487.08,"339,5","5210,30"
,402,2010/12/30,437020,"Cotisations aux autres organismes sociaux
Règlement 2ème acompte CIPAV 2010",CIPAV2 facture,,339.5,"339,5","5549,80"
,403,2010/12/30,437020,"Cotisations aux autres organismes sociaux
Règlement 2ème acompte CIPAV 2010",CIPAV2 paiement,339.5,,"679,0","5549,80"
Totaux,,8,437020,Autres organismes sociaux,,"679,0","5549,80"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,16,2010/01/21,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC jan_2010",HSBC_M1_2010 facture,3.92,,"3,92","0,000"
,32,2010/02/04,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC fév_2010",HSBC_M2_2010 facture,3.92,,"7,84","0,000"
,44,2010/03/04,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC mars_2010",HSBC_M3_2010 facture,3.92,,"11,76","0,000"
,74,2010/04/04,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC avr_2010",HSBC_M4_2010 facture,3.92,,"15,68","0,000"
,100,2010/05/04,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC mai_2010",HSBC_M5_2010 facture,3.92,,"19,60","0,000"
,113,2010/05/04,445660,"TVA déductible 
Eyrolles -Livres Python; XML (5.5)",Livres 1 facture,4.38,,"23,98","0,000"
,118,2010/05/04,445660,"TVA déductible 
Surcouf -cartouches imprimante (19.6)",Cartouches facture,5.9,,"29,88","0,000"
,141,2010/05/17,445660,"TVA déductible 
FNAC -Livre fiscalité (5.5)",Livres 2 facture,6.57,,"36,45","0,000"
,159,2010/06/07,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC juin_2010",HSBC_M6_2010 facture,3.92,,"40,37","0,000"
,176,2010/06/09,445660,"TVA déductible 
Infogreffe - commande K-bis",info gref facture,0.62,,"40,99","0,000"
,186,2010/07/02,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC juillet_2010",HSBC_M7_2010 facture,3.92,,"44,91","0,000"
,216,2010/08/02,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC août_2010",HSBC_M8_2010 facture,3.92,,"48,83","0,000"
,239,2010/08/30,445660,"TVA déductible 
Eyrolles -Livres Python; XML (5,5)",Livres 3 facture,1.3,,"50,13","0,000"
,244,2010/08/30,445660,"TVA déductible 
Carrefour - matériel",vêtement prestation 1 facture,4.75,,"54,88","0,000"
,249,2010/08/30,445660,"TVA déductible 
Celio - matériel",vêtement prestation 2 facture,7.37,,"62,25","0,000"
,261,2010/09/02,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC sep_2010",HSBC_M9_2010 facture,3.92,,"66,17","0,000"
,287,2010/10/02,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC oct_2010",HSBC_M10_2010 facture,3.92,,"70,09","0,000"
,310,2010/10/12,445660,"TVA déductible 
Eyrolles 3 Livres Linux : Dev; Embeded; devices (5.5)",Livres 4 facture,5.22,,"75,31","0,000"
,319,2010/10/22,445660,"TVA déductible 
Hughes; Hubbard & Reed – livre assemblée",CHARGES GESTION 1 facture,8.13,,"83,44","0,000"
,324,2010/10/22,445660,"TVA déductible 
Tribunal de Commerce: paraffage livre assemblées",CHARGES GESTION 2 facture,0.51,,"83,95","0,000"
,336,2010/11/02,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC nov_2010",HSBC_M11_2010 facture,3.92,,"87,87","0,000"
,374,2010/12/02,445660,"TVA déductible
TVA déductible sur frais tenue de compte
HSBC déc_2010",HSBC_M12_2010 facture,3.92,,"91,79","0,000"
,397,2010/12/28,445660,"TVA déductible
TVA déductible sur prime d'assurance AXA",AXA_2011 facture,95.71,,"187,50","0,000"
Totaux,,9,445660,Taxes sur le chiffre d'affaires déductibles,,"187,50","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,21,2010/01/31,445710,"TVA collectée
Facture MOZILLA n°1 – prestations de janvier_2010",MOZILLA_M1,,1560.160,"0,000","1560,160"
,37,2010/02/28,445710,"TVA collectée
Facture MOZILLA n°2 – prestations de février_2010",MOZILLA_M2,,1560.160,"0,000","3120,320"
,59,2010/03/31,445710,"TVA collectée
Facture MOZILLA n°3 – prestations de mars_2010",MOZILLA_M3,,1716.180,"0,000","4836,500"
,80,2010/04/12,445710,"TVA collectée
TVA collectée 1er trimestre 2010",TVA CA4 T1_2010 facture,3100,,"3100,000","4836,500"
,93,2010/04/30,445710,"TVA collectée
Facture MOZILLA n°4 – prestations de avril_2010",MOZILLA_M4,,1326.140,"3100,000","6162,640"
,146,2010/05/31,445710,"TVA collectée
Facture MOZILLA n°5 – prestations de mai_2010",MOZILLA_M5,,1482.150,"3100,000","7644,790"
,183,2010/06/30,445710,"TVA collectée
Facture MOZILLA n°6 – prestations de juin_2010",MOZILLA_M6,,1716.180,"3100,000","9360,970"
,204,2010/07/15,445710,"TVA collectée
TVA collectée 2ème trimestre 2010",TVA CA4 T2_2010 facture,3100,,"6200,000","9360,970"
,209,2010/07/31,445710,"TVA collectée
Facture MOZILLA n°7 – prestations de juillet_2010",MOZILLA_M7,,1248.130,"6200,000","10609,100"
,254,2010/08/31,445710,"TVA collectée
Facture MOZILLA n°8 – prestations de août_2010",MOZILLA_M8,,1716.180,"6200,000","12325,280"
,280,2010/09/30,445710,"TVA collectée
Facture MOZILLA n°9 – prestations de septembre_2010",MOZILLA_M9,,1287.130,"6200,000","13612,410"
,314,2010/10/14,445710,"TVA récupérée d'avance
TVA collectée 3ème trimestre 2010",TVA CA4 T3_2010 facture,3100,,"9300,000","13612,410"
,329,2010/10/31,445710,"TVA collectée
Facture MOZILLA n°10 – prestations de octobre_2010",MOZILLA_M10,,1638.170,"9300,000","15250,580"
,367,2010/11/30,445710,"TVA collectée
Facture MOZILLA n°11 – prestations de novembre_2010",MOZILLA_M11,,1560.160,"9300,000","16810,740"
,392,2010/12/21,445710,"TVA récupérée d'avance
TVA collectée 4ème trimestre 2010",TVA CA4 T4_2010 facture,5800,,"15100,000","16810,740"
,410,2010/12/31,445710,"TVA collectée
Facture MOZILLA n°12 – prestations de décembre_2010",MOZILLA_M12,,1326.140,"15100,000","18136,880"
Totaux,,10,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,,"15100,000","18136,880"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,81,2010/04/12,445810,Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre 2010,TVA CA4 T1_2010 facture,,3100,"0,000","3100,000"
,82,2010/04/12,445810,Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre 2010,TVA CA4 T1_2010 paiement,3100,,"3100,000","3100,000"
,205,2010/07/15,445810,Acomptes – régime simplifié d'imposition Acompte TVA 2ème trimestre 2010,TVA CA4 T2_2010 facture,,3100,"3100,000","6200,000"
,206,2010/07/15,445810,Acomptes – régime simplifié d'imposition Acompte TVA 2ème trimestre 2010,TVA CA4 T2_2010 paiement,3100,,"6200,000","6200,000"
,315,2010/10/14,445810,Acomptes – régime simplifié d'imposition Acompte TVA 3ème trimestre 2010,TVA CA4 T3_2010 facture,,3100,"6200,000","9300,000"
,316,2010/10/14,445810,Acomptes – régime simplifié d'imposition Acompte TVA 3ème trimestre 2010,TVA CA4 T3_2010 paiement,3100,,"9300,000","9300,000"
,393,2010/12/21,445810,Acomptes – régime simplifié d'imposition Acompte TVA 4ème trimestre 2010,TVA CA4 T4_2010 facture,,5800,"9300,000","15100,000"
,394,2010/12/21,445810,Acomptes – régime simplifié d'imposition Acompte TVA 4ème trimestre 2010,TVA CA4 T4_2010 paiement,5800,,"15100,000","15100,000"
Totaux,,11,445810,    Taxes sur le chiffre d'affaires à régulariser ou en attente,,"15100,000","15100,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,408,2010/12/31,448600,Etat – Charges à payer,TaxeP_2010,,145,"0,000","145,000"
,413,2010/12/31,448600,Etat-Charges à payer,IS_2010,,3988.56,"0,000","4133,56"
Totaux,,12,448600,    Charges à payer,,"0,000","4133,56"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,405,2010/12/31,486000,"Charges constatées d'avance
Assurance risque d'exploitation 2011",AXA_2011 paiement,663.4,,"663,4","0,000"
Totaux,,13,486000,Charges constatées d'avance,,"663,4","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,2,2010/01/10,512100,"Banque
Dépôt du capital de CorpRef dans les livres d'HSBC",CAPITAL,2000,,"2000,000","0,000"
,3,2010/01/18,512100,"Banque
Retrait en espèces",Remboursement JAL 1,,20,"2000,000","20,000"
,7,2010/01/19,512100,"Banque
Retrait en espèces",Remboursement JAL 3,,30,"2000,000","50,000"
,14,2010/01/20,512100,"Banque
Règlement facture assurance risque
Exploitation AXA",AXA_2010 paiement,,719.2,"2000,000","769,2"
,19,2010/01/21,512100,"Banque
Frais tenue de compte HSBC jan_2010",HSBC_M1_2010 paiement,,23.92,"2000,000","793,12"
,26,2010/02/01,512100,"Banque
La Poste - achat de timbres",POSTE 0 paiement,,6.72,"2000,000","799,84"
,30,2010/02/03,512100,"Banque
Carte intégrale février 2010 - RATP",RATP_M2_2010 paiement,,101.13,"2000,000","900,97"
,35,2010/02/04,512100,"Banque
Frais tenue de compte HSBC fév_2010",HSBC_M2_2010 paiement,,23.92,"2000,000","924,89"
,42,2010/03/03,512100,"Banque
Carte intégrale mars 2010 - RATP",RATP_M3_2010 paiement,,101.13,"2000,000","1026,02"
,47,2010/03/04,512100,"Banque
Frais tenue de compte HSBC mars_2010",HSBC_M3_2010 paiement,,23.92,"2000,000","1049,94"
,49,2010/03/05,512100,"Banque
Règlement MOZILLA Facture n°1 - prestations de janvier_2010",MOZILLA_M1_2010 paiement,9520.160,,"11520,160","1049,94"
,57,2010/03/06,512100,"Banque
Rémunération_Gérant_M3_2010",GERANT_M3_2010 paiement,,4380,"11520,160","5429,94"
,68,2010/04/04,512100,"Banque
Rémunération_Gérant_M4_2010",GERANT_M4_2010 paiement,,4380,"11520,160","9809,94"
,72,2010/04/04,512100,"Banque
Carte intégrale avr 2010 - RATP",RATP_M4_2010 paiement,,101.13,"11520,160","9911,07"
,77,2010/04/04,512100,"Banque
Frais tenue de compte HSBC avr_2010",HSBC_M4_2010 paiement,,23.92,"11520,160","9934,99"
,79,2010/04/05,512100,"Banque
Règlement MOZILLA Facture n°2 - prestations de février_2010",MOZILLA_M2_2010 paiement,9520.160,,"21040,320","9934,99"
,83,2010/04/12,512100,"Banque
Règlement acompte TVA 1er trimestre 2010",TVA CA4 T1_2010 paiement,,3100,"21040,320","13034,99"
,87,2010/04/13,512100,"Banque
Frais de mission - avr_2010",Remboursement JAL paiement,,258.88,"21040,320","13293,87"
,91,2010/04/20,512100,"Banque
Frais de mission - rappel 1er trimestre_2010",Food janv; fev; mars paiement,,837,"21040,320","14130,87"
,98,2010/05/04,512100,"Banque
Carte intégrale mai 2010 - RATP",RATP_M5_2010 paiement,,101.13,"21040,320","14232,00"
,103,2010/05/04,512100,"Banque
Frais tenue de compte HSBC mai_2010",HSBC_M5_2010 paiement,,23.92,"21040,320","14255,92"
,107,2010/05/04,512100,"Banque
Frais de mission - mai_2010",FOOD_M5_2010 paiement,,244.13,"21040,320","14500,05"
,111,2010/05/04,512100,"Banque
La Poste - achat de timbres",POSTE 1 paiement,,5.6,"21040,320","14505,65"
,116,2010/05/04,512100,"Banque
Eyrolles -Livres Python; XML ",Livres 1 paiement,,83.98,"21040,320","14589,63"
,121,2010/05/04,512100,"Banque
Surcouf -cartouches imprimante",Cartouches paiement,,35.99,"21040,320","14625,62"
,125,2010/05/05,512100,"Banque
Règlement acompte RSI AM 2010",RSI_AC_2010 paiement,,455,"21040,320","15080,62"
,129,2010/05/05,512100,"Banque
Règlement 1er acompte URSAAF 2010",URSAAF_AC_1 paiement,,313,"21040,320","15393,62"
,137,2010/05/05,512100,"Banque
Rémunération_Gérant_M5_2010",GERANT_M5_2010 paiement,,4380,"21040,320","19773,62"
,139,2010/05/05,512100,"Banque
Règlement MOZILLA Facture n°3 - prestations de mars_2010",MOZILLA_M3_2010 paiement,10472.180,,"31512,500","19773,62"
,144,2010/05/17,512100,"Banque
FNAC -Livre fiscalité  ",Livres 2 paiement,,126,"31512,500","19899,62"
,151,2010/06/02,512100,"Banque
Carte intégrale juin 2010 - RATP",RATP_M6_2010 paiement,,101.2,"31512,500","20000,82"
,155,2010/06/04,512100,"Banque
Frais de mission - juin_2010",FOOD_M6_2010 paiement,,244.13,"31512,500","20244,95"
,157,2010/06/05,512100,"Banque
Règlement MOZILLA Facture n°4 - prestations de avril_2010",MOZILLA_M4_2010 paiement,8092.140,,"39604,640","20244,95"
,162,2010/06/07,512100,"Banque
Frais tenue de compte HSBC juin_2010",HSBC_M6_2010 paiement,,23.92,"39604,640","20268,87"
,170,2010/06/07,512100,"Banque
Rémunération_Gérant_M6_2010",GERANT_M6_2010 paiement,,4380,"39604,640","24648,87"
,174,2010/06/08,512100,"Banque
Règlement 1er acompte CIPAV 2010",CIPAV1 facture,,339.5,"39604,640","24988,37"
,179,2010/06/09,512100,"Banque
Infogreffe - commande K-bis",info gref paiement,,3.78,"39604,640","24992,15"
,181,2010/06/25,512100,"Banque
Ouverture compte Binck Bank",Binck init,,15,"39604,640","25007,15"
,189,2010/07/02,512100,"Banque
Frais tenue de compte HSBC juillet_2010",HSBC_M7_2010 paiement,,23.92,"39604,640","25031,07"
,193,2010/07/02,512100,"Banque
Frais de mission - juillet_2010",FOOD_M7_2010 paiement,,244.13,"39604,640","25275,20"
,201,2010/07/02,512100,"Banque
Rémunération_Gérant_M7_2010",GERANT_M7_2010 paiement,,4380,"39604,640","29655,20"
,203,2010/07/05,512100,"Banque
Règlement MOZILLA Facture n°5 - prestations de mai_2010",MOZILLA_M5_2010 paiement,9044.150,,"48648,790","29655,20"
,207,2010/07/15,512100,"Banque
Règlement acompte TVA 2ème trimestre 2010",TVA CA4 T2_2010 paiement,,3100,"48648,790","32755,20"
,214,2010/08/02,512100,"Banque
Carte intégrale août 2010 - RATP",RATP_M8_2010 paiement,,101.13,"48648,790","32856,33"
,219,2010/08/02,512100,"Banque
Frais tenue de compte HSBC août_2010",HSBC_M8_2010 paiement,,23.92,"48648,790","32880,25"
,223,2010/08/02,512100,"Banque
Frais de mission - août_2010",FOOD_M8_2010 paiement,,244.13,"48648,790","33124,38"
,227,2010/08/05,512100,"Banque
Règlement 2ème acompte URSAAF 2010",URSAAF_AC_2 paiement,,313,"48648,790","33437,38"
,229,2010/08/05,512100,"Banque
Règlement MOZILLA Facture n°6 - prestations de juin_2010",MOZILLA_M6_2010 paiement,10472.180,,"59120,970","33437,38"
,237,2010/08/06,512100,"Banque
Rémunération_Gérant_M8_2010",GERANT_M8_2010 paiement,,4380,"59120,970","37817,38"
,242,2010/08/30,512100,"Banque
Eyrolles -Livres Python; XML ",Livres 3 paiement,,25,"59120,970","37842,38"
,247,2010/08/30,512100,"Banque
Carrefour - matériel",vêtement prestation 1 paiement,,29,"59120,970","37871,38"
,252,2010/08/30,512100,"Banque
Celio - matériel",vêtement prestation 2 paiement,,44.99,"59120,970","37916,37"
,259,2010/09/02,512100,"Banque
Carte intégrale sep 2010 - RATP",RATP_M9_2010 paiement,,101.13,"59120,970","38017,50"
,264,2010/09/02,512100,"Banque
Frais tenue de compte HSBC sep_2010",HSBC_M9_2010 paiement,,23.92,"59120,970","38041,42"
,268,2010/09/02,512100,"Banque
Frais de mission – sep_2010",FOOD_M9_2010 paiement,,244.13,"59120,970","38285,55"
,270,2010/09/05,512100,"Banque
Règlement MOZILLA Facture n°7 - prestations de juillet_2010",MOZILLA_M7_2010 paiement,7616.130,,"66737,100","38285,55"
,278,2010/09/06,512100,"Banque
Rémunération_Gérant_M9_2010",GERANT_M9_2010 paiement,,4380,"66737,100","42665,55"
,285,2010/10/02,512100,"Banque
Carte intégrale oct 2010 - RATP",RATP_M10_2010 paiement,,101.13,"66737,100","42766,68"
,290,2010/10/02,512100,"Banque
Frais tenue de compte HSBC oct_2010",HSBC_M10_2010 paiement,,23.92,"66737,100","42790,60"
,294,2010/10/02,512100,"Banque
Frais de mission – oct_2010",FOOD_M10_2010 paiement,,244.13,"66737,100","43034,73"
,298,2010/10/05,512100,"Banque
La Poste - achat de timbres",POSTE 2 paiement,,5.8,"66737,100","43040,53"
,300,2010/10/05,512100,"Banque
Règlement MOZILLA Facture n°8 - prestations de août_2010",MOZILLA_M8_2010 paiement,10472.180,,"77209,280","43040,53"
,308,2010/10/06,512100,"Banque
Rémunération_Gérant_M10_2010",GERANT_M10_2010 paiement,,4380,"77209,280","47420,53"
,313,2010/10/12,512100,"Banque
Eyrolles -3 Livres Linux : Dev; Embeded; devices ",Livres 4 paiement,,100.1,"77209,280","47520,63"
,317,2010/10/14,512100,"Banque
Règlement acompte TVA 3ème trimestre 2010",TVA CA4 T3_2010 paiement,,3100,"77209,280","50620,63"
,322,2010/10/22,512100,"Banque
Hughes; Hubbard & Reed – livre assemblée",CHARGES GESTION 1 paiement,,49.62,"77209,280","50670,25"
,327,2010/10/22,512100,"Banque
Tribunal de Commerce: paraffage livre assemblées",CHARGES GESTION 2 paiement,,3.11,"77209,280","50673,36"
,334,2010/11/02,512100,"Banque
Carte intégrale nov 2010 - RATP",RATP_M11_2010 paiement,,101.13,"77209,280","50774,49"
,339,2010/11/02,512100,"Banque
Frais tenue de compte HSBC nov_2010",HSBC_M11_2010 paiement,,23.92,"77209,280","50798,41"
,343,2010/11/02,512100,"Banque
Frais de mission – nov_2010",FOOD_M11_2010 paiement,,244.13,"77209,280","51042,54"
,351,2010/11/02,512100,"Banque
Rémunération_Gérant_M11_2010",GERANT_M11_2010 paiement,,4380,"77209,280","55422,54"
,353,2010/11/05,512100,"Banque
Règlement MOZILLA Facture n°9 - prestations de septembre_2010",MOZILLA_M9_2010 paiement,7854.130,,"85063,410","55422,54"
,357,2010/11/15,512100,"Banque
Règlement 3ème acompte URSAAF 2010",URSAAF_AC_3 paiement,,312,"85063,410","55734,54"
,361,2010/11/29,512100,"Banque
La Poste - achat de timbres",POSTE 3 paiement,,5.8,"85063,410","55740,34"
,365,2010/11/29,512100,"Banque
La Poste - achat de timbres",POSTE 4 paiement,,4.38,"85063,410","55744,72"
,372,2010/12/02,512100,"Banque
Carte intégrale déc 2010 - RATP",RATP_M12_2010 paiement,,101.13,"85063,410","55845,85"
,377,2010/12/02,512100,"Banque
Frais tenue de compte HSBC déc_2010",HSBC_M12_2010 paiement,,23.92,"85063,410","55869,77"
,381,2010/12/02,512100,"Banque
Frais de mission – déc_2010",FOOD_M12_2010 paiement,,244.13,"85063,410","56113,90"
,389,2010/12/02,512100,"Banque
Rémunération_Gérant_M11_2010",GERANT_M12_2010 paiement,,4380,"85063,410","60493,90"
,391,2010/12/05,512100,"Banque
Règlement MOZILLA Facture n°10 - prestations de octobre_2010",MOZILLA_M10_2010 paiement,9996.170,,"95059,580","60493,90"
,395,2010/12/21,512100,"Banque
Règlement acompte TVA 4ème trimestre 2010",TVA CA4 T4_2010 paiement,,5800,"95059,580","66293,90"
,400,2010/12/28,512100,"Banque
Règlement facture assurance risque
Exploitation AXA",AXA_2010,,759.11,"95059,580","67053,01"
,404,2010/12/30,512100,"Banque
Règlement 2ème acompte CIPAV 2010",CIPAV2 paiement,,339.5,"95059,580","67392,51"
Totaux,,14,512100,    Comptes en monnaie nationale,,"95059,580","67392,51"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,180,2010/06/25,512101,"Banque
Ouverture compte Binck Bank",Binck init,15,,"15,000","0,000"
Totaux,,15,512101,    Comptes en monnaie nationale,,"15,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,4,2010/01/18,513000,"Caisse
Frais d'installation",Remboursement JAL 1,20,,"20,000","0,000"
,5,2010/01/18,513000,"Caisse
Frais d'installation",Remboursement JAL 2,,20,"20,000","20,000"
,8,2010/01/19,513000,"Caisse
Frais d'installation",Remboursement JAL 3,30,,"50,000","20,000"
,9,2010/01/19,513000,"Caisse
Frais d'installation",Remboursement JAL 4,,30,"50,000","50,000"
Totaux,,16,513000,    Comptes en devises,,"50,000","50,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,117,2010/05/04,606400,"Fournitures administratives
Surcouf -cartouches imprimante",Cartouches facture,30.09,,"30,09","0,000"
Totaux,,17,606400,    Fournitures administratives,,"30,09","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,11,2010/01/20,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2010 facture,719.2,,"719,2","0,000"
,396,2010/12/28,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2011 facture,663.4,,"1382,6","0,000"
,406,2010/12/31,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2011 paiement,,663.4,"1382,6","663,4"
Totaux,,18,616400,    Risques d'exploitation,,"1382,6","663,4"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,243,2010/08/30,618000,"Divers
Carrefour - matériel",vêtement prestation 1 facture,24.25,,"24,25","0,000"
,248,2010/08/30,618000,"Divers
Celio - matériel",vêtement prestation 2 facture,37.62,,"61,87","0,000"
,318,2010/10/22,618000,"Divers
Hughes; Hubbard & Reed – livre assemblée",CHARGES GESTION 1 facture,41.49,,"103,36","0,000"
Totaux,,19,618000,    Divers,,"103,36","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,112,2010/05/04,618300,"Documentation technique
Eyrolles -Livres Python; XML ",Livres 1 facture,79.6,,"79,6","0,000"
,140,2010/05/17,618300,"Documentation technique
FNAC -Livre fiscalité ",Livres 2 facture,119.43,,"199,03","0,000"
,238,2010/08/30,618300,"Documentation technique
Eyrolles -Livres Python; XML ",Livres 3 facture,23.7,,"222,73","0,000"
,309,2010/10/12,618300,"Documentation technique
Eyrolles - 3 Livres Linux : Dev; Embeded; devices",Livres 4 facture,94.88,,"317,61","0,000"
Totaux,,20,618300,    Divers,,"317,61","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,175,2010/06/09,622700,"Frais d'actes
Infogreffe - commande K-bis",info gref facture,3.16,,"3,16","0,000"
,323,2010/10/22,622700,"Frais d'actes
Tribunal de Commerce: paraffage livre assemblées",CHARGES GESTION 2 facture,2.6,,"5,76","0,000"
Totaux,,21,622700,    Frais d'actes et de contentieux,,"5,76","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,6,2010/01/18,625000,"Déplacements; missions et réceptions
Remboursement des frais de publication avancées par le gérant",Remboursement JAL 2,20,,"20,000","0,000"
,10,2010/01/19,625000,"Déplacements; missions et réceptions
Remboursement des frais de publication avancées par le gérant",Remboursement JAL 4,30,,"50,000","0,000"
,27,2010/02/03,625000,"Voyages et déplacements
Carte intégrale février 2010 - RATP",RATP_M2_2010 facture,101.13,,"151,13","0,000"
,39,2010/03/03,625000,"Déplacements; missions et réceptions
Carte intégrale mars 2010 - RATP",RATP_M3_2010 facture,101.13,,"252,26","0,000"
,69,2010/04/04,625000,"Déplacements; missions et réceptions
Carte intégrale avr 2010 - RATP",RATP_M4_2010 facture,101.13,,"353,39","0,000"
,84,2010/04/13,625000,"Déplacements; missions et réceptions
Remboursement des frais de publication avancées par le gérant",Remboursement JAL facture,258.88,,"612,27","0,000"
,95,2010/05/04,625000,"Déplacements; missions et réceptions
Carte intégrale mai 2010 - RATP",RATP_M5_2010 facture,101.13,,"713,40","0,000"
,148,2010/06/02,625000,"Déplacements; missions et réceptions
Carte intégrale juin 2010 - RATP",RATP_M6_2010 facture,101.2,,"814,60","0,000"
,211,2010/08/02,625000,"Déplacements; missions et réceptions
Carte intégrale août 2010 - RATP",RATP_M8_2010 facture,101.13,,"915,73","0,000"
,256,2010/09/02,625000,"Déplacements; missions et réceptions
Carte intégrale sep 2010 - RATP",RATP_M9_2010 facture,101.13,,"1016,86","0,000"
,282,2010/10/02,625000,"Déplacements; missions et réceptions
Carte intégrale oct 2010 - RATP",RATP_M10_2010 facture,101.13,,"1117,99","0,000"
,331,2010/11/02,625000,"Déplacements; missions et réceptions
Carte intégrale nov 2010 - RATP",RATP_M11_2010 facture,101.13,,"1219,12","0,000"
,369,2010/12/02,625000,"Déplacements; missions et réceptions
Carte intégrale déc 2010 - RATP",RATP_M12_2010 facture,101.13,,"1320,25","0,000"
Totaux,,22,625000,"    Déplacements, missions et réceptions",,"1320,25","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,23,2010/02/01,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 0 facture,6.72,,"6,72","0,000"
,108,2010/05/04,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 1 facture,5.6,,"12,32","0,000"
,295,2010/10/05,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 2 facture,5.8,,"18,12","0,000"
