,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,296,2013/08/05,438000,"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement acompte RSI AM T3 2013",RSI_AC_T3_2013 facture,742,,"10375,000","11162,09"
,302,2013/08/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M8_2013",GERANT_M8_2013 cotisations RSI,,60.14,"10375,000","11222,23"
,304,2013/08/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M8_2013",GERANT_M8_2013 cotisations URSAAF,,139.66,"10375,000","11361,89"
,306,2013/08/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M8_2013",GERANT_M8_2013 cotisations CIPAV,,96.19,"10375,000","11458,08"
,321,2013/09/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M9_2013",GERANT_M9_2013 cotisations RSI,,60.14,"10375,000","11518,22"
,323,2013/09/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M9_2013",GERANT_M9_2013 cotisations URSAAF,,139.66,"10375,000","11657,88"
,325,2013/09/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M9_2013",GERANT_M9_2013 cotisations CIPAV,,96.19,"10375,000","11754,07"
,338,2013/10/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M10_2013",GERANT_M10_2013 cotisations RSI,,60.14,"10375,000","11814,21"
,340,2013/10/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M10_2013",GERANT_M10_2013 cotisations URSAAF,,139.66,"10375,000","11953,87"
,342,2013/10/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M10_2013",GERANT_M10_2013 cotisations CIPAV,,96.19,"10375,000","12050,06"
,346,2013/10/15,438000,"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement 2nd acompte CIPAV 2013",CIPAV2 facture,3750.5,,"14125,5","12050,06"
,361,2013/11/05,438000,"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement acompte RSI AM T4 2013",RSI_AC_T4_2013 facture,2620,,"16745,5","12050,06"
,367,2013/11/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M11_2013",GERANT_M11_2013 cotisations RSI,,60.14,"16745,5","12110,20"
,369,2013/11/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M11_2013",GERANT_M11_2013 cotisations URSAAF,,139.66,"16745,5","12249,86"
,371,2013/11/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M11_2013",GERANT_M11_2013 cotisations CIPAV,,96.19,"16745,5","12346,05"
,375,2013/11/07,438000,"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement 4eme acompte URSAAF 2013",URSAAF_AC_4 facture,6251,,"22996,5","12346,05"
,388,2013/12/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M12_2013",GERANT_M12_2013 cotisations RSI,,60.14,"22996,5","12406,19"
,390,2013/12/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M12_2013",GERANT_M12_2013 cotisations URSAAF,,139.66,"22996,5","12545,85"
,392,2013/12/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M12_2013",GERANT_M12_2013 cotisations CIPAV,,96.19,"22996,5","12642,04"
Totaux,,11,438000,    Organismes sociaux & Charges à payer et produits à recevoir,,"22996,5","12642,04"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,130,2013/03/16,444000,Etat-Imot sur les bénéfices,IS 1er acompte 2013 facture,,1000,"0,000","1000,000"
,139,2013/03/26,444000,Etat-Imot sur les bénéfices,IS 1er acompte 2013 paiement,1000,,"1000,000","1000,000"
,276,2013/07/09,444000,Etat-Imot sur les bénéfices,IS 2012 facture,27,,"1027,000","1000,000"
,277,2013/07/09,444000,Etat-Imot sur les bénéfices,IS_2012 paiement,,27,"1027,000","1027,000"
,403,2013/12/29,444000,Etat-Imot sur les bénéfices,IS acompte 2&3 2013 facture,,1,"1027,000","1028,000"
,404,2013/12/29,444000,Etat-Imot sur les bénéfices,IS acompte 2&3 2013 paiement,1,,"1028,000","1028,000"
Totaux,,12,444000,Etat & Impôts sur les bénéfices,,"1028,000","1028,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,13,2013/01/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC janvier_2013,HSBC_M1_2013 facture,4.31,,"4,31","0,000"
,49,2013/02/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC février_2013,HSBC_M2_2013 facture,4.31,,"8,62","0,000"
,105,2013/03/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC mars_2013,HSBC_M3_2013 facture,4.31,,"12,93","0,000"
,149,2013/04/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC avril_2013,HSBC_M4_2013 facture,4.31,,"17,24","0,000"
,203,2013/05/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC mai_2013,HSBC_M5_2013 facture,4.31,,"21,55","0,000"
,229,2013/06/01,445660,TVA déductible  T.C de Versailles – depot compte 2012,T.C. Versailles facture,2.92,,"24,47","0,000"
,235,2013/06/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC juin_2013,HSBC_M6_2013 facture,4.31,,"28,78","0,000"
,257,2013/07/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC juillet_2013,HSBC_M7_2013 facture,4.31,,"33,09","0,000"
,286,2013/08/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC août_2013,HSBC_M8_2013 facture,4.31,,"37,40","0,000"
,313,2013/09/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC septembre_2013,HSBC_M9_2013 facture,4.31,,"41,71","0,000"
,330,2013/10/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC octobre_2013,HSBC_M10_2013 facture,4.31,,"46,02","0,000"
,355,2013/11/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC novembre_2013,HSBC_M11_2013 facture,4.31,,"50,33","0,000"
,380,2013/12/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC décembre_2013,HSBC_M12_2013 facture,4.31,,"54,64","0,000"
Totaux,,13,445660,Taxes sur le chiffre d'affaires déductibles,,"54,64","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,7,2013/01/01,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,OUVERTURE 2013,1692.47,,"1692,47","0,000"
,46,2013/01/31,445710,"TVA collectée
Facture EADS n°1 – prestations de janvier_2013",EADS_M1,,776.160,"1692,47","776,160"
,98,2013/02/28,445710,"TVA collectée
Facture EADS n°2 – prestations de février_2013",EADS_M2,,1752.240,"1692,47","2528,400"
,142,2013/03/31,445710,"TVA collectée
Facture EADS n°3 – prestations de mars_2013",EADS_M3,,1852.200,"1692,47","4380,600"
,183,2013/04/24,445710,"TVA collectée
TVA collectée solde 2012",TVA CA4 solde 2012 facture,0,,"1692,47","4380,600"
,185,2013/04/24,445710,"TVA collectée
TVA collectée 1er trimestre 2013",TVA CA4 T1_2013 facture,3245,,"4937,47","4380,600"
,200,2013/04/30,445710,"TVA collectée
Facture EADS n°4 – prestations de avril_2013",EADS_M4,,1499.400,"4937,47","5880,000"
,226,2013/05/31,445710,"TVA collectée
Facture EADS n°5 – prestations de mai_2013",EADS_M5,,1675.800,"4937,47","7555,800"
,254,2013/06/30,445710,"TVA collectée
Facture EADS n°6 – prestations de juin_2013",EADS_M6,,1764.000,"4937,47","9319,800"
,281,2013/07/13,445710,"TVA collectée
TVA collectée T3 2013",TVA CA4 T2_2013 – facture,2764.78,,"7702,25","9319,800"
,350,2013/10/20,445710,"TVA collectée
TVA collectée T3 2013",TVA CA4 T3_2013 – facture,0,,"7702,25","9319,800"
,398,2013/12/20,445710,"TVA collectée
TVA collectée T4 2013",TVA CA4 T4_2013 – facture,0,,"7702,25","9319,800"
Totaux,,14,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,,"7702,25","9319,800"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,184,2013/04/24,445810,Acomptes – régime simplifié d'imposition solde 2012,TVA CA4 solde 2012 facture,,0,"0,000","0,000"
,186,2013/04/24,445810,Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre 2013,TVA CA4 T1_2013 facture,,3245,"0,000","3245,000"
,187,2013/04/24,445810,Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre 2013,TVA CA4 T1_2013 paiement,3245,,"3245,000","3245,000"
,189,2013/04/24,445810,Acomptes – régime simplifié d'imposition solde TVA 2012,TVA CA4 solde 2012 paiement,0,,"3245,000","3245,000"
,282,2013/07/13,445810,Acomptes – régime simplifié d'imposition Acompte TVA T2 2013,TVA CA4 T2_2013 – facture,,2764.78,"3245,000","6009,78"
,283,2013/07/13,445810,Acomptes – régime simplifié d'imposition Acompte TVA 2ème trimestre 2013,TVA CA4 T2_2013 – paiement,2764.78,,"6009,78","6009,78"
,351,2013/10/20,445810,"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2013",TVA CA4 T3_2013 – facture,,0,"6009,78","6009,78"
,352,2013/10/20,445810,"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2013",TVA CA4 T3_2013 – paiement,0,,"6009,78","6009,78"
,399,2013/12/20,445810,"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2013",TVA CA4 T4_2013 – facture,,0,"6009,78","6009,78"
,400,2013/12/20,445810,"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2013",TVA CA4 T4_2013 – paiement,0,,"6009,78","6009,78"
Totaux,,15,445810,    Taxes sur le chiffre d'affaires à régulariser ou en attente,,"6009,78","6009,78"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,8,2013/01/01,448600,    Charges à payer,OUVERTURE 2013,,380.24,"0,000","380,24"
,129,2013/03/16,448600,"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS 2013",IS 1er acompte 2013 facture,1000,,"1000,000","380,24"
,275,2013/07/09,448600,Etat – Charges à payer,IS 2012 facture,,27,"1000,000","407,24"
,396,2013/12/15,448600,Etat – Charges à payer,TP_2012,859,,"1859,000","407,24"
,402,2013/12/29,448600,"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS 2013",IS acompte 2&3 2013 facture,1,,"1860,000","407,24"
,407,2013/12/31,448600,Etat – Charges à payer,TaxeP_2013,,860,"1860,000","1267,24"
,409,2013/12/31,448600,Etat-Charges à payer,IS_2013,,1785.79,"1860,000","3053,03"
Totaux,,16,448600,    Charges à payer,,"1860,000","3053,03"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,9,2013/01/01,457000,Associés & Dividendes à payer,OUVERTURE 2013,,15000,"0,000","15000,000"
,273,2013/07/07,457000,"Associés & Dividendes à payer
Paiement dividende 2011",Paiement dividende 2011,15000,,"15000,000","15000,000"
Totaux,,17,457000,Associés & Dividendes à payer,,"15000,000","15000,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,10,2013/01/01,512100,    Comptes en monnaie nationale,OUVERTURE 2013,16887.06,,"16887,06","0,000"
,16,2013/01/05,512100,"Banque
Frais tenue de compte HSBC janvier_2013",HSBC_M1_2013 service paiement,,22,"16887,06","22,000"
,18,2013/01/05,512100,"Banque
Frais tenue de compte HSBC janvier_2013",HSBC_M1_2013 TVA paiement,,4.31,"16887,06","26,31"
,28,2013/01/06,512100,"Banque
Rémunération_Gérant_M1_2013",GERANT_M1_2013 salaire,,1000,"16887,06","1026,31"
,32,2013/01/21,512100,"Banque
 Carte intégrale S1 2013 - RATP",RATP_M1S1_2013 paiment,,34.4,"16887,06","1060,71"
,36,2013/01/28,512100,"Banque
 Carte intégrale S2 2013 - RATP",RATP_M1S2_2013 paiment,,34.4,"16887,06","1095,11"
,40,2013/01/28,512100,"Banque
 Essence",Essence M1.1_2013 paiement,,46.27,"16887,06","1141,38"
,44,2013/01/31,512100,"Banque
 Péage",Péage M1_2013 paiement,,5.5,"16887,06","1146,88"
,52,2013/02/05,512100,"Banque
Frais tenue de compte HSBC février_2013",HSBC_M2_2013 service paiement,,22,"16887,06","1168,88"
,54,2013/02/05,512100,"Banque
Frais tenue de compte HSBC février_2013",HSBC_M2_2013 TVA paiement,,4.31,"16887,06","1173,19"
,64,2013/02/06,512100,"Banque
Rémunération_Gérant_M2_2013",GERANT_M2_2013 salaire,,1000,"16887,06","2173,19"
,68,2013/02/07,512100,Banque Règlement 1er acompte URSAAF 2013,URSAAF_AC_1 paiement,,1752,"16887,06","3925,19"
,72,2013/02/07,512100,"Banque
Essence - E.LECLERC DAC",Essence 2013/02/07 paiement,,60.50,"16887,06","3985,69"
,76,2013/02/07,512100,"Banque
Péage - COFIROUTE",Péage 2013/02/07 paiement,,9.00,"16887,06","3994,69"
,80,2013/02/12,512100,"Banque
Péage - COFIROUTE",Péage 2013/02/12 paiement,,5.50,"16887,06","4000,19"
,84,2013/02/15,512100,"Banque
Essence - STATION BP ROC",Essence 2013/02/15 paiement,,58.04,"16887,06","4058,23"
,88,2013/02/15,512100,"Banque
Péage - COFIROUTE",Péage 2013/02/15 paiement,,9.00,"16887,06","4067,23"
,92,2013/02/18,512100,Banque Règlement acompte RSI AM T1 2013,RSI_AC_T1_2013 paiement,,718,"16887,06","4785,23"
,96,2013/02/25,512100,"Banque
Essence - ESSO PAVE",Essence 2013/02/25 paiement,,54.17,"16887,06","4839,40"
,103,2013/03/04,512100,"Banque
Essence - REL. CLAIR BOIS",Essence 2013/03/04 paiement,,62.08,"16887,06","4901,48"
,108,2013/03/05,512100,"Banque
Frais tenue de compte HSBC mars_2013",HSBC_M3_2013 service paiement,,22,"16887,06","4923,48"
,110,2013/03/05,512100,"Banque
Frais tenue de compte HSBC mars_2013",HSBC_M3_2013 TVA paiement,,4.31,"16887,06","4927,79"
,120,2013/03/06,512100,"Banque
Rémunération_Gérant_M3_2013",GERANT_M3_2013 salaire,,1000,"16887,06","5927,79"
,124,2013/03/10,512100,"Banque
Règlement EADS Facture n°1 - prestations de janvier_2013",EADS_M1_2013 paiement,4736.160,,"21623,220","5927,79"
,128,2013/03/11,512100,"Banque
Essence - PAREA CONFL STA",Essence 2013/03/11 paiement,,44.89,"21623,220","5972,68"
,134,2013/03/18,512100,"Banque
Essence - PAREA CONFL DAC",Essence 2013/03/18 paiement,,46.04,"21623,220","6018,72"
,138,2013/03/25,512100,"Banque
Essence - PAREA CONFL DAC",Essence 2013/03/25 paiement,,50.77,"21623,220","6069,49"
,140,2013/03/26,512100,Banque Règlement 1er acompte IS 2013,IS 1er acompte 2013 paiement,,1000,"21623,220","7069,49"
,147,2013/04/02,512100,"Banque
Essence - PAREA CONFL DAC",Essence 2013/04/02 paiement,,54.77,"21623,220","7124,26"
,152,2013/04/05,512100,"Banque
Frais tenue de compte HSBC avril_2013",HSBC_M4_2013 service paiement,,22,"21623,220","7146,26"
,154,2013/04/05,512100,"Banque
Frais tenue de compte HSBC avril_2013",HSBC_M4_2013 TVA paiement,,4.31,"21623,220","7150,57"
,164,2013/04/06,512100,"Banque
Rémunération_Gérant_M4_2013",GERANT_M4_2013 salaire,,1000,"21623,220","8150,57"
,168,2013/04/08,512100,"Banque
Essence - PAREA CONFL DAC",Essence 2013/04/08 paiement,,43.22,"21623,220","8193,79"
,170,2013/04/10,512100,"Banque
Règlement EADS Facture n°2 - prestations de février_2013",EADS_M2_2013 paiement,10692.240,,"32315,460","8193,79"
,174,2013/04/15,512100,"Banque
Essence - PAREA CONFL STA",Essence 2013/04/15 paiement,,47.57,"32315,460","8241,36"
,178,2013/04/18,512100,Banque Règlement 1er acompte CIPAV 2013,CIPAV1 paiement,,3158,"32315,460","11399,36"
,182,2013/04/23,512100,"Banque
Essence - PAREA CONFL DAC",Essence 2013/04/23 paiement,,43.33,"32315,460","11442,69"
,188,2013/04/24,512100,"Banque
Règlement acompte TVA 1er trimestre 2013",TVA CA4 T1_2013 paiement,,3245,"32315,460","14687,69"
,190,2013/04/24,512100,"Banque
Règlement acompte TVA  solde 2012",TVA CA4 solde 2012 paiement,,0,"32315,460","14687,69"
,194,2013/04/26,512100,Banque Règlement acompte RSI AM T2 2013,RSI_AC_T2_2013 paiement,,718,"32315,460","15405,69"
,198,2013/04/29,512100,"Banque
Essence - PAREA CONFL DAC",Essence 2013/04/29 paiement,,42.97,"32315,460","15448,66"
,206,2013/05/05,512100,"Banque
Frais tenue de compte HSBC mai_2013",HSBC_M5_2013 service paiement,,22,"32315,460","15470,66"
,208,2013/05/05,512100,"Banque
Frais tenue de compte HSBC mai_2013",HSBC_M5_2013 TVA paiement,,4.31,"32315,460","15474,97"
,212,2013/05/05,512100,"Banque
Règlement 2ème acompte URSAAF 2013",URSAAF_AC_2 paiement,,1661,"32315,460","17135,97"
,222,2013/05/06,512100,"Banque
Rémunération_Gérant_M5_2013",GERANT_M5_2013 salaire,,1000,"32315,460","18135,97"
,224,2013/05/10,512100,"Banque
Règlement EADS Facture n°3 - prestations de mars_2013",EADS_M3_2013 paiement,11302.200,,"43617,660","18135,97"
,233,2013/06/01,512100,"Banque
T.C de Versailles – depot compte 2012",T.C. Versailles paiement,,46.35,"43617,660","18182,32"
,238,2013/06/05,512100,"Banque
Frais tenue de compte HSBC juin_2013",HSBC_M6_2013 service paiement,,22,"43617,660","18204,32"
,240,2013/06/05,512100,"Banque
Frais tenue de compte HSBC juin_2013",HSBC_M6_2013 TVA paiement,,4.31,"43617,660","18208,63"
,250,2013/06/06,512100,"Banque
Rémunération_Gérant_M6_2013",GERANT_M6_2013 salaire,,1000,"43617,660","19208,63"
,252,2013/06/10,512100,"Banque
Règlement EADS Facture n°4 - prestations de avril_2013",EADS_M4_2013 paiement,9149.400,,"52767,060","19208,63"
,260,2013/07/05,512100,"Banque
Frais tenue de compte HSBC juillet_2013",HSBC_M7_2013 service paiement,,22,"52767,060","19230,63"
,262,2013/07/05,512100,"Banque
Frais tenue de compte HSBC juillet_2013",HSBC_M7_2013 TVA paiement,,4.31,"52767,060","19234,94"
,272,2013/07/06,512100,"Banque
Rémunération_Gérant_M7_2013",GERANT_M7_2013 salaire,,1000,"52767,060","20234,94"
,274,2013/07/07,512100,"Banque
Paiement dividende 2011",Paiement dividende 2011,,15000,"52767,060","35234,94"
,278,2013/07/09,512100,Banque Paiement de l'IS 2012,IS_2012 paiement,27,,"52794,060","35234,94"
,280,2013/07/10,512100,"Banque
Règlement EADS Facture n°5 - prestations de mai_2013",EADS_M5_2013 paiement,10225.800,,"63019,860","35234,94"
,284,2013/07/13,512100,Banque Règlement acompte TVA 2ème trimestre 2013,TVA CA4 T2_2013 – paiement,,2764.78,"63019,860","37999,72"
,289,2013/08/05,512100,"Banque
Frais tenue de compte HSBC août_2013",HSBC_M8_2013 service paiement,,22,"63019,860","38021,72"
,291,2013/08/05,512100,"Banque
Frais tenue de compte HSBC août_2013",HSBC_M8_2013 TVA paiement,,4.31,"63019,860","38026,03"
,295,2013/08/05,512100,Banque Règlement 3ème acompte URSAAF 2013,URSAAF_AC_3 paiement,,1602,"63019,860","39628,03"
,299,2013/08/05,512100,Banque Règlement acompte RSI AM T3 2013,RSI_AC_T3_2013 paiement,,742,"63019,860","40370,03"
,309,2013/08/06,512100,"Banque
Rémunération_Gérant_M8_2013",GERANT_M8_2013 salaire,,1000,"63019,860","41370,03"
,311,2013/08/10,512100,"Banque
Règlement EADS Facture n°6 - prestations de juin_2013",EADS_M6_2013 paiement,10764.000,,"73783,860","41370,03"
,316,2013/09/05,512100,"Banque
Frais tenue de compte HSBC septembre_2013",HSBC_M9_2013 service paiement,,22,"73783,860","41392,03"
,318,2013/09/05,512100,"Banque
Frais tenue de compte HSBC septembre_2013",HSBC_M9_2013 TVA paiement,,4.31,"73783,860","41396,34"
,328,2013/09/06,512100,"Banque
Rémunération_Gérant_M9_2013",GERANT_M9_2013 salaire,,1000,"73783,860","42396,34"
,333,2013/10/05,512100,"Banque
Frais tenue de compte HSBC octobre_2013",HSBC_M10_2013 service paiement,,22,"73783,860","42418,34"
,335,2013/10/05,512100,"Banque
Frais tenue de compte HSBC octobre_2013",HSBC_M10_2013 TVA paiement,,4.31,"73783,860","42422,65"
,345,2013/10/06,512100,"Banque
Rémunération_Gérant_M10_2013",GERANT_M10_2013 salaire,,1000,"73783,860","43422,65"
,349,2013/10/15,512100,Banque Règlement 2nd acompte CIPAV 2013,CIPAV2 paiement,,3750.5,"73783,860","47173,15"
,353,2013/10/20,512100,"Banque
 Règlement acompte TVA T3 2013",TVA CA4 T3_2013 – paiement,,0,"73783,860","47173,15"
,358,2013/11/05,512100,"Banque
Frais tenue de compte HSBC novembre_2013",HSBC_M11_2013 service paiement,,22,"73783,860","47195,15"
,360,2013/11/05,512100,"Banque
Frais tenue de compte HSBC novembre_2013",HSBC_M11_2013 TVA paiement,,4.31,"73783,860","47199,46"
,364,2013/11/05,512100,Banque Règlement acompte RSI AM T4 2013,RSI_AC_T4_2013 paiement,,2620,"73783,860","49819,46"
,374,2013/11/06,512100,"Banque
Rémunération_Gérant_M11_2013",GERANT_M11_2013 salaire,,1000,"73783,860","50819,46"
,378,2013/11/07,512100,Banque Règlement 4ème acompte URSAAF 2013,URSAAF_AC_4 paiement,,6251,"73783,860","57070,46"
,383,2013/12/05,512100,"Banque
Frais tenue de compte HSBC décembre_2013",HSBC_M12_2013 service paiement,,22,"73783,860","57092,46"
,385,2013/12/05,512100,"Banque
Frais tenue de compte HSBC décembre_2013",HSBC_M12_2013 TVA paiement,,4.31,"73783,860","57096,77"
,395,2013/12/06,512100,"Banque
Rémunération_Gérant_M12_2013",GERANT_M12_2013 salaire,,1000,"73783,860","58096,77"
,397,2013/12/15,512100,Banque Taxe professionnelle 2012,TP_2012,,859,"73783,860","58955,77"
,401,2013/12/20,512100,"Banque
 Règlement acompte TVA T4 2013",TVA CA4 T4_2013 – paiement,,0,"73783,860","58955,77"
,405,2013/12/29,512100,Banque Règlement acompte 2 et 3 IS 2013,IS acompte 2&3 2013 paiement,,1,"73783,860","58956,77"
Totaux,,18,512100,    Comptes en monnaie nationale,,"73783,860","58956,77"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,11,2013/01/01,512101,    Comptes en monnaie nationale,OUVERTURE 2013,15,,"15,000","0,000"
Totaux,,19,512101,    Comptes en monnaie nationale,,"15,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,228,2013/06/01,622700,"Frais d'actes
T.C de Versailles – depot compte 2012",T.C. Versailles 1 facture,14.88,,"14,88","0,000"
,230,2013/06/01,622700,"Frais d'actes
T.C de Versailles (debours) – depot compte 2012",T.C. Versailles 2 facture,28.55,,"43,43","0,000"
Totaux,,20,622700,    Frais d'actes et de contentieux,,"43,43","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,29,2013/01/21,625000,"Voyages et déplacements
Carte intégrale navigo S1 - RATP",RATP_M1S1_2013 facture,34.4,,"34,4","0,000"
,33,2013/01/28,625000,"Voyages et déplacements
Carte intégrale navigo S2 - RATP",RATP_M1S2_2013 facture,34.4,,"68,8","0,000"
,37,2013/01/28,625000,"Voyage et déplacement
Essence",Essence M1.1_2013 facture,46.27,,"115,07","0,000"
,41,2013/01/31,625000,"Voyage et déplacement
Péage",Péage M1_2013 facture,5.5,,"120,57","0,000"
,69,2013/02/07,625000,"Voyage et déplacement
Essence - E.LECLERC DAC",Essence 2013/02/07 facture,60.50,,"181,07","0,000"
,73,2013/02/07,625000,"Voyage et déplacement
Péage - COFIROUTE",Péage 2013/02/07 facture,9.00,,"190,07","0,000"
,77,2013/02/12,625000,"Voyage et déplacement
Péage - COFIROUTE",Péage 2013/02/12 facture,5.50,,"195,57","0,000"
,81,2013/02/15,625000,"Voyage et déplacement
Essence - STATION BP ROC",Essence 2013/02/15 facture,58.04,,"253,61","0,000"
,85,2013/02/15,625000,"Voyage et déplacement
Péage - COFIROUTE",Péage 2013/02/15 facture,9.00,,"262,61","0,000"
,93,2013/02/25,625000,"Voyage et déplacement
Essence - ESSO PAVE",Essence 2013/02/25 facture,54.17,,"316,78","0,000"
,100,2013/03/04,625000,"Voyage et déplacement
Essence - REL. CLAIR BOIS",Essence 2013/03/04 facture,62.08,,"378,86","0,000"
,125,2013/03/11,625000,"Voyage et déplacement
Essence - PAREA CONFL STA",Essence 2013/03/11 facture,44.89,,"423,75","0,000"
,131,2013/03/18,625000,"Voyage et déplacement
Essence - PAREA CONFL DAC",Essence 2013/03/18 facture,46.04,,"469,79","0,000"
,135,2013/03/25,625000,"Voyage et déplacement
Essence - PAREA CONFL DAC",Essence 2013/03/25 facture,50.77,,"520,56","0,000"
,144,2013/04/02,625000,"Voyage et déplacement
Essence - PAREA CONFL DAC",Essence 2013/04/02 facture,54.77,,"575,33","0,000"
,165,2013/04/08,625000,"Voyage et déplacement
Essence - PAREA CONFL DAC",Essence 2013/04/08 facture,43.22,,"618,55","0,000"
,171,2013/04/15,625000,"Voyage et déplacement
Essence - PAREA CONFL STA",Essence 2013/04/15 facture,47.57,,"666,12","0,000"
,179,2013/04/23,625000,"Voyage et déplacement
Essence - PAREA CONFL DAC",Essence 2013/04/23 facture,43.33,,"709,45","0,000"
,195,2013/04/29,625000,"Voyage et déplacement
Essence - PAREA CONFL DAC",Essence 2013/04/29 facture,42.97,,"752,42","0,000"
Totaux,,21,625000,"    Déplacements, missions et réceptions",,"752,42","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,12,2013/01/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC janvier_2013",HSBC_M1_2013 facture,22,,"22,000","0,000"
,48,2013/02/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC février_2013",HSBC_M2_2013 facture,22,,"44,000","0,000"
,104,2013/03/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC mars_2013",HSBC_M3_2013 facture,22,,"66,000","0,000"
,148,2013/04/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC avril_2013",HSBC_M4_2013 facture,22,,"88,000","0,000"
,202,2013/05/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC mai_2013",HSBC_M5_2013 facture,22,,"110,000","0,000"
,234,2013/06/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC juin_2013",HSBC_M6_2013 facture,22,,"132,000","0,000"
,256,2013/07/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC juillet_2013",HSBC_M7_2013 facture,22,,"154,000","0,000"
,285,2013/08/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC août_2013",HSBC_M8_2013 facture,22,,"176,000","0,000"
,312,2013/09/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC septembre_2013",HSBC_M9_2013 facture,22,,"198,000","0,000"
,329,2013/10/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC octobre_2013",HSBC_M10_2013 facture,22,,"220,000","0,000"
,354,2013/11/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC novembre_2013",HSBC_M11_2013 facture,22,,"242,000","0,000"
